Tiempo_s,Phi_rel_deg,Phi_raw_deg,AX_g,AY_g,AZ_g,A0_V,A2_V,Theta0_raw,Theta0_filtrado,DXL_Corriente_mA,DXL_Corriente_abs_mA,DXL_Posicion_pulsos,DXL_Posicion_deg,DXL_Goal_Position_deg,Pulsos_Objetivo,Edad_dato_Arduino_s,Tau_calculado_Nmm,Corriente_calculada_mA,Test_ID,Motivo_detencion
15.830443728,130.221891626679,136.387,0.5627,-0.0535,-0.7434,2.639,2.283,1.41362520491636,1.40494611598867,-356,356,1867,164.091796875,127.265625,255,0,271.238631648363,355.859679694228,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
15.878535513,130.594891626679,136.76,0.5762,-0.0625,-0.7561,2.639,2.283,1.41362520491636,1.40711588822059,-355,355,1867,164.091796875,127.265625,255,0,269.739533918124,354.556116450543,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
15.942403852,130.939891626679,137.105,0.5464,-0.0461,-0.7603,2.644,2.283,1.40377698575168,1.40628116260336,-355,355,1867,164.091796875,127.265625,255,0,268.342790767715,353.341557189318,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
15.990460791,131.079891626679,137.245,0.5593,-0.051,-0.7563,2.639,2.287,1.41362520491636,1.40811717318161,-353,353,1867,164.091796875,127.265625,255,0,267.773218444037,352.846276907859,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.038345901,131.176891626679,137.342,0.5518,-0.0442,-0.7581,2.639,2.283,1.41362520491636,1.4094941811153,-353,353,1867,164.091796875,127.265625,255,0,267.377648399281,352.502302955896,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.086339335,131.372891626679,137.538,0.5608,-0.043,-0.7693,2.644,2.283,1.40377698575168,1.4080648822744,-352,352,1867,164.091796875,127.265625,255,0,266.576014711628,351.805230184024,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.134430043,131.708891626679,137.874,0.5425,-0.0522,-0.7693,2.644,2.278,1.40377698575168,1.40699290814372,-352,352,1867,164.091796875,127.265625,255,0,265.194533093351,350.603941820305,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.18237027,132.031891626679,138.197,0.5483,-0.0522,-0.7651,2.639,2.273,1.41362520491636,1.40865098233688,-351,351,1867,164.091796875,127.265625,255,0,263.857903500781,349.441655218071,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.230350683,132.301891626679,138.467,0.5432,-0.0498,-0.7712,2.639,2.278,1.41362520491636,1.40989453798175,-348,348,1867,164.091796875,127.265625,255,0,262.734160778739,348.464487633686,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.278371709,132.641891626679,138.807,0.5454,-0.0605,-0.7825,2.644,2.278,1.40377698575168,1.40836514992423,-347,347,1867,164.091796875,127.265625,255,0,261.310780983222,347.226766072367,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.32638532,132.990891626679,139.156,0.5425,-0.0627,-0.7778,2.639,2.278,1.41362520491636,1.40968016367226,-347,347,1867,164.091796875,127.265625,255,0,259.840153651882,345.947959697288,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.374398506,133.374891626679,139.54,0.5291,-0.0464,-0.7729,2.639,2.283,1.41362520491636,1.41066642398329,-346,346,1867,164.091796875,127.265625,255,0,258.210904843998,344.531221603476,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.422244554,133.668891626679,139.834,0.5369,-0.0466,-0.7781,2.639,2.278,1.41362520491636,1.41140611921656,-345,345,1867,164.091796875,127.265625,255,0,256.955668088386,343.439711381205,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.470407949,133.856891626679,140.022,0.533,-0.0479,-0.7861,2.644,2.283,1.40377698575168,1.40949883585034,-343,343,1867,164.091796875,127.265625,255,0,256.149451204248,342.738653221085,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.518349813,134.127891626679,140.293,0.5251,-0.0464,-0.7598,2.654,2.283,1.38408054742233,1.40314426374334,-342,342,1867,164.091796875,127.265625,255,0,254.982447514678,341.723867404068,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.566326634,134.414891626679,140.58,0.5254,-0.061,-0.7764,2.639,2.278,1.41362520491636,1.40576449903659,-342,342,1867,164.091796875,127.265625,255,0,253.740324374476,340.643760325631,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.614456028,134.725891626679,140.891,0.5171,-0.0537,-0.781,2.639,2.278,1.41362520491636,1.40772967550653,-341,341,1867,164.091796875,127.265625,255,0,252.387143843315,339.467081602882,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.662305739,134.921891626679,141.087,0.5271,-0.052,-0.7781,2.649,2.278,1.39392876658701,1.40427944827665,-339,339,1867,164.091796875,127.265625,255,0,251.530513074893,338.722185282515,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.71051592,135.113891626679,141.279,0.5244,-0.0623,-0.7791,2.639,2.278,1.41362520491636,1.40661588743658,-338,338,1867,164.091796875,127.265625,255,0,250.688510540333,337.990009165507,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.758451888,135.362891626679,141.528,0.5249,-0.0525,-0.7725,2.639,2.278,1.41362520491636,1.40836821680653,-338,338,1867,164.091796875,127.265625,255,0,249.592347172632,337.036823628375,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.80630985,135.618891626679,141.784,0.5068,-0.0479,-0.792,2.639,2.273,1.41362520491636,1.40968246383398,-336,336,1867,164.091796875,127.265625,255,0,248.460453587308,336.05256833679,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.854406497,135.777891626679,141.943,0.5142,-0.0461,-0.7842,2.649,2.278,1.39392876658701,1.40574403952224,-336,336,1867,164.091796875,127.265625,255,0,247.754943069084,335.439080929638,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.90262217,135.898891626679,142.064,0.5107,-0.0725,-0.7742,2.639,2.273,1.41362520491636,1.40771433087077,-335,335,1867,164.091796875,127.265625,255,0,247.216766368007,334.971101189571,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
16.966263577,136.040891626679,142.206,0.5146,-0.0457,-0.7903,2.644,2.278,1.40377698575168,1.406729994591,-335,335,1867,164.091796875,127.265625,255,0,246.583781077981,334.420679198244,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.014248587,136.217891626679,142.383,0.5063,-0.0532,-0.79,2.639,2.273,1.41362520491636,1.40845379717234,-334,334,1867,164.091796875,127.265625,255,0,245.792658163236,333.732746228901,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.062215086,136.371891626679,142.537,0.5154,-0.052,-0.7861,2.644,2.273,1.40377698575168,1.40728459431718,-333,333,1867,164.091796875,127.265625,255,0,245.102427984958,333.132546073876,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.110366136,136.643891626679,142.809,0.4929,-0.0537,-0.7778,2.644,2.273,1.40377698575168,1.4064076921758,-332,332,1867,164.091796875,127.265625,255,0,243.878997614178,332.068693577546,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.158351643,136.835891626679,143.001,0.4998,-0.0554,-0.781,2.644,2.273,1.40377698575168,1.40575001556977,-332,332,1867,164.091796875,127.265625,255,0,243.012088914699,331.314859925825,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.206459281,136.949891626679,143.115,0.4944,-0.0547,-0.7751,2.644,2.278,1.40377698575168,1.40525675811525,-331,331,1867,164.091796875,127.265625,255,0,242.496070094059,330.866147907877,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.254346492,136.971891626679,143.137,0.5007,-0.0554,-0.7947,2.649,2.278,1.39392876658701,1.40242476023319,-331,331,1867,164.091796875,127.265625,255,0,242.396376944035,330.779458212204,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.302389606,137.011891626679,143.177,0.499,-0.0579,-0.7959,2.639,2.278,1.41362520491636,1.40522487140398,-331,331,1867,164.091796875,127.265625,255,0,242.215025122221,330.621760975844,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.350246846,137.157891626679,143.323,0.481,-0.0557,-0.8049,2.649,2.273,1.39392876658701,1.40240084519974,-331,331,1867,164.091796875,127.265625,255,0,241.552089811395,330.045295488169,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.398167422,137.358891626679,143.524,0.479,-0.0518,-0.8057,2.634,2.273,1.42347342408103,1.40766898992006,-330,330,1867,164.091796875,127.265625,255,0,240.636853457172,329.249437788846,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.446247742,137.554891626679,143.72,0.4836,-0.05,-0.7971,2.644,2.278,1.40377698575168,1.40669598887797,-329,329,1867,164.091796875,127.265625,255,0,239.741532194692,328.470897560601,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.494352093,137.769891626679,143.935,0.4788,-0.0537,-0.8088,2.639,2.268,1.41362520491636,1.40842829288757,-328,328,1867,164.091796875,127.265625,255,0,238.756193355257,327.614081178484,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.542271258,137.986891626679,144.152,0.4746,-0.0544,-0.8123,2.644,2.268,1.40377698575168,1.4072654661036,-327,327,1867,164.091796875,127.265625,255,0,237.758279653324,326.746330133325,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.59037593,138.168891626679,144.334,0.4709,-0.0396,-0.7954,2.644,2.268,1.40377698575168,1.40639334601562,-326,326,1867,164.091796875,127.265625,255,0,236.91868949187,326.016251732061,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.638270478,138.327891626679,144.493,0.4712,-0.0632,-0.804,2.639,2.268,1.41362520491636,1.4082013107408,-325,325,1867,164.091796875,127.265625,255,0,236.183244612086,325.376734445292,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.686284855,138.564891626679,144.73,0.4648,-0.0569,-0.8086,2.639,2.263,1.41362520491636,1.40955728428469,-325,325,1867,164.091796875,127.265625,255,0,235.083641060636,324.420557444031,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.734519073,138.804891626679,144.97,0.469,-0.0603,-0.8083,2.644,2.268,1.40377698575168,1.40811220965144,-323,323,1867,164.091796875,127.265625,255,0,233.966019574704,323.448712673656,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.782427514,139.170891626679,145.336,0.4602,-0.0613,-0.8127,2.644,2.263,1.40377698575168,1.4070284036765,-322,322,1867,164.091796875,127.265625,255,0,232.253749734363,321.959782377707,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.830202249,139.458891626679,145.624,0.4597,-0.0549,-0.8162,2.639,2.268,1.41362520491636,1.40867760398647,-322,322,1867,164.091796875,127.265625,255,0,230.899723565401,320.78236831774,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.878213031,139.719891626679,145.885,0.4568,-0.0483,-0.822,2.639,2.263,1.41362520491636,1.40991450421894,-321,321,1867,164.091796875,127.265625,255,0,229.667597240903,319.710954122524,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.926287178,139.915891626679,146.081,0.4539,-0.0474,-0.8088,2.644,2.268,1.40377698575168,1.40838012460213,-319,319,1867,164.091796875,127.265625,255,0,228.739187643998,318.903641429564,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
17.99025622,140.077891626679,146.243,0.4436,-0.053,-0.8137,2.644,2.273,1.40377698575168,1.40722933988952,-319,319,1867,164.091796875,127.265625,255,0,227.969807697319,318.234615388973,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.038248463,140.116891626679,146.282,0.4553,-0.0635,-0.8069,2.639,2.268,1.41362520491636,1.40882830614623,-318,318,1867,164.091796875,127.265625,255,0,227.784314182341,318.073316680296,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.086259413,140.163891626679,146.329,0.449,-0.0518,-0.8123,2.644,2.263,1.40377698575168,1.40756547604759,-318,318,1867,164.091796875,127.265625,255,0,227.560630492121,317.878809123584,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.134282628,140.298891626679,146.464,0.4531,-0.0557,-0.8215,2.644,2.268,1.40377698575168,1.40661835347361,-317,317,1867,164.091796875,127.265625,255,0,226.917283726003,317.319377153046,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.182212357,140.563891626679,146.729,0.4368,-0.0608,-0.8186,2.649,2.263,1.39392876658701,1.40344595675196,-316,316,1867,164.091796875,127.265625,255,0,225.650757677175,316.218050154066,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.230284723,140.809891626679,146.975,0.4419,-0.0549,-0.8301,2.644,2.263,1.40377698575168,1.40352871400189,-316,316,1867,164.091796875,127.265625,255,0,224.470718246735,315.191928910205,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.278213217,141.022891626679,147.188,0.4316,-0.0532,-0.8086,2.644,2.263,1.40377698575168,1.40359078193934,-314,314,1867,164.091796875,127.265625,255,0,223.445633465246,314.300550839345,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.326216199,141.243891626679,147.409,0.4338,-0.0698,-0.8264,2.644,2.263,1.40377698575168,1.40363733289243,-313,313,1867,164.091796875,127.265625,255,0,222.378783824624,313.372855499673,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.374251908,141.396891626679,147.562,0.4141,-0.0547,-0.8196,2.649,2.258,1.39392876658701,1.40121019131607,-314,314,1867,164.091796875,127.265625,255,0,221.638256536599,312.728918727478,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.422215552,141.516891626679,147.682,0.4236,-0.0491,-0.8311,2.649,2.263,1.39392876658701,1.39938983513381,-313,313,1867,164.091796875,127.265625,255,0,221.05634466148,312.222908401287,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.470311926,141.651891626679,147.817,0.4209,-0.0547,-0.832,2.644,2.263,1.40377698575168,1.40048662278828,-312,312,1867,164.091796875,127.265625,255,0,220.400534881019,311.652639026973,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.518171545,141.845891626679,148.011,0.4199,-0.0452,-0.8269,2.639,2.263,1.41362520491636,1.4037712683203,-311,311,1867,164.091796875,127.265625,255,0,219.455970298512,310.831278520445,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.566098615,142.081891626679,148.247,0.4102,-0.0525,-0.8296,2.644,2.263,1.40377698575168,1.40377269767814,-310,310,1867,164.091796875,127.265625,255,0,218.303521437196,309.829149075822,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.614158944,142.344891626679,148.51,0.4141,-0.0549,-0.8257,2.654,2.258,1.38408054742233,1.39884966011419,-310,310,1867,164.091796875,127.265625,255,0,217.014861931514,308.708575592621,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.66212472,142.648891626679,148.814,0.4094,-0.0615,-0.8401,2.639,2.258,1.41362520491636,1.40254354631473,-309,309,1867,164.091796875,127.265625,255,0,215.519613188368,307.408359294233,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.710214395,142.951891626679,149.117,0.4124,-0.0537,-0.8267,2.644,2.263,1.40377698575168,1.40285190617397,-307,307,1867,164.091796875,127.265625,255,0,214.023245693305,306.107170168092,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.758594278,143.162891626679,149.328,0.4033,-0.062,-0.835,2.644,2.263,1.40377698575168,1.4030831760684,-305,305,1867,164.091796875,127.265625,255,0,212.977682963215,305.197985185404,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.806146211,143.358891626679,149.524,0.4133,-0.0476,-0.8386,2.644,2.258,1.40377698575168,1.40325662848922,-305,305,1867,164.091796875,127.265625,255,0,212.003861365898,304.351183796433,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.854141179,143.553891626679,149.719,0.407,-0.0532,-0.8467,2.654,2.263,1.38408054742233,1.3984626082225,-304,304,1867,164.091796875,127.265625,255,0,211.03254627556,303.506561978748,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.902277628,143.743891626679,149.909,0.4041,-0.0542,-0.8347,2.644,2.263,1.40377698575168,1.39979120260479,-304,304,1867,164.091796875,127.265625,255,0,210.083785415721,302.68155253541,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.950142464,143.901891626679,150.067,0.4038,-0.0464,-0.8584,2.649,2.263,1.39392876658701,1.39832559360035,-302,302,1867,164.091796875,127.265625,255,0,209.29305605787,301.993961789452,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
18.99820414,144.081891626679,150.247,0.4045,-0.0569,-0.8342,2.644,2.263,1.40377698575168,1.39968844163818,-301,301,1867,164.091796875,127.265625,255,0,208.390286079579,301.208944417026,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.046384796,144.288891626679,150.454,0.4043,-0.0603,-0.8398,2.644,2.263,1.40377698575168,1.40071057766656,-301,301,1867,164.091796875,127.265625,255,0,207.349558526301,300.303963935914,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.094158264,144.489891626679,150.655,0.3938,-0.0625,-0.835,2.644,2.253,1.40377698575168,1.40147717968784,-299,299,1867,164.091796875,127.265625,255,0,206.336406959601,299.422962573566,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.142145505,144.632891626679,150.798,0.3972,-0.0566,-0.8384,2.644,2.258,1.40377698575168,1.4020521312038,-299,299,1867,164.091796875,127.265625,255,0,205.614060907766,298.794835571971,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.19032174,144.742891626679,150.908,0.4045,-0.063,-0.8425,2.649,2.263,1.39392876658701,1.4000212900496,-298,298,1867,164.091796875,127.265625,255,0,205.057538316412,298.310902883837,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.238210248,144.953891626679,151.119,0.385,-0.0664,-0.834,2.649,2.258,1.39392876658701,1.39849815918395,-297,297,1867,164.091796875,127.265625,255,0,203.987913182461,297.380794071705,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.28620107,145.073891626679,151.239,0.3911,-0.0479,-0.8538,2.644,2.263,1.40377698575168,1.39981786582589,-297,297,1867,164.091796875,127.265625,255,0,203.378360574248,296.850748325433,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.334135454,145.199891626679,151.365,0.3901,-0.0574,-0.8435,2.644,2.258,1.40377698575168,1.40080764580734,-297,297,1867,164.091796875,127.265625,255,0,202.737370242729,296.29336542846,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.382162761,145.328891626679,151.494,0.3879,-0.0588,-0.8396,2.644,2.258,1.40377698575168,1.40154998079342,-296,296,1867,164.091796875,127.265625,255,0,202.080102508815,295.721828268534,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.43018607,145.474891626679,151.64,0.3835,-0.0549,-0.8486,2.649,2.263,1.39392876658701,1.39964467724182,-295,295,1867,164.091796875,127.265625,255,0,201.334982514913,295.073897839054,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.478144016,145.505891626679,151.671,0.3831,-0.0557,-0.8342,2.644,2.263,1.40377698575168,1.40067775436929,-295,295,1867,164.091796875,127.265625,255,0,201.176603682437,294.936177115162,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.526122539,145.528891626679,151.694,0.3901,-0.0632,-0.8645,2.644,2.263,1.40377698575168,1.40145256221488,-295,295,1867,164.091796875,127.265625,255,0,201.059058748093,294.833964128777,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.574038154,145.544891626679,151.71,0.3806,-0.0488,-0.8418,2.649,2.253,1.39392876658701,1.39957161330792,-294,294,1867,164.091796875,127.265625,255,0,200.977269249071,294.762842825279,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.62212115,145.633891626679,151.799,0.3896,-0.0713,-0.8406,2.644,2.263,1.40377698575168,1.40062295641886,-294,294,1867,164.091796875,127.265625,255,0,200.522029281919,294.366981984277,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.670114724,145.814891626679,151.98,0.377,-0.0557,-0.8489,2.644,2.253,1.40377698575168,1.40141146375206,-294,294,1867,164.091796875,127.265625,255,0,199.594712798343,293.560619824646,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.718170129,146.050891626679,152.216,0.3774,-0.0522,-0.8584,2.649,2.258,1.39392876658701,1.3995407894608,-294,294,1867,164.091796875,127.265625,255,0,198.382624749611,292.506630217053,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.766148408,146.303891626679,152.469,0.3652,-0.053,-0.8545,2.644,2.258,1.40377698575168,1.40059983853352,-292,292,1867,164.091796875,127.265625,255,0,197.079487669659,291.373467538834,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.814176089,146.463891626679,152.629,0.373,-0.054,-0.8577,2.639,2.258,1.41362520491636,1.40385618012923,-291,291,1867,164.091796875,127.265625,255,0,196.253384233051,290.655116724392,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.862536123,146.578891626679,152.744,0.3579,-0.054,-0.8481,2.639,2.258,1.41362520491636,1.40629843632601,-291,291,1867,164.091796875,127.265625,255,0,195.658676709058,290.137979747007,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.910050628,146.619891626679,152.785,0.3672,-0.0498,-0.8555,2.639,2.258,1.41362520491636,1.4081301284736,-290,290,1867,164.091796875,127.265625,255,0,195.446459819902,289.953443321654,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
19.958211148,146.758891626679,152.924,0.3523,-0.0535,-0.8499,2.644,2.263,1.40377698575168,1.40704184279312,-290,290,1867,164.091796875,127.265625,255,0,194.726248649906,289.327172739049,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
