Tiempo_s,Phi_rel_deg,Phi_raw_deg,AX_g,AY_g,AZ_g,A0_V,A2_V,Theta0_raw,Theta0_filtrado,DXL_Corriente_mA,DXL_Corriente_abs_mA,DXL_Posicion_pulsos,DXL_Posicion_deg,DXL_Goal_Position_deg,Pulsos_Objetivo,Edad_dato_Arduino_s,Tau_calculado_Nmm,Corriente_calculada_mA,Test_ID,Motivo_detencion
4.759095623,51.9426674204412,60.93,1.0027,-0.0027,0.3313,2.83,2.195,1.0455017600554,1.05279485777189,-191,191,1902,167.16796875,127.265625,255,0,82.2674016157316,191.536870970201,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
4.806975926,52.2506674204412,61.238,0.998,0.0029,0.3206,2.83,2.195,1.0455017600554,1.05097158334277,-192,192,1902,167.16796875,127.265625,255,0,82.6124385389858,191.836903077379,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
4.85496432,52.4516674204412,61.439,1.0095,-0.0095,0.2966,2.825,2.19,1.0574759074384,1.05259766436668,-192,192,1902,167.16796875,127.265625,255,0,82.8363220491535,192.031584390568,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
4.903377111,52.5296674204412,61.517,0.9912,-0.0049,0.2563,2.825,2.195,1.0574759074384,1.05381722513461,-192,192,1902,167.16796875,127.265625,255,0,82.9229278040359,192.10689374264,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
4.951049678,52.4276674204412,61.415,0.9709,0.0144,0.3027,2.825,2.195,1.0574759074384,1.05473189571055,-192,192,1902,167.16796875,127.265625,255,0,82.8096432314544,192.008385418656,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
4.999009559,51.9506674204412,60.938,1.0193,0.0183,0.2263,2.83,2.185,1.0455017600554,1.05242436179677,-192,192,1902,167.16796875,127.265625,255,0,82.2763937290467,191.544690199171,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.046926906,51.8426674204412,60.83,1.0386,0.0449,0.1938,2.825,2.185,1.0574759074384,1.05368724820717,-192,192,1902,167.16796875,127.265625,255,0,82.1548649315797,191.439012983982,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.095083398,52.1256674204412,61.113,1.0725,-0.0239,0.2234,2.83,2.18,1.0455017600554,1.05164087616923,-191,191,1902,167.16796875,127.265625,255,0,82.4726945844916,191.71538659521,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.142969292,52.3936674204412,61.381,1.0159,0.0315,0.0967,2.83,2.185,1.0455017600554,1.05010609714077,-192,192,1902,167.16796875,127.265625,255,0,82.7718233687215,191.975498581497,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.191166705,52.5666674204412,61.554,1.0229,-0.0186,0.1011,2.825,2.18,1.0574759074384,1.05194854971518,-192,192,1902,167.16796875,127.265625,255,0,82.9639562907701,192.142570687626,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.238967919,52.5676674204412,61.555,1.0574,-0.061,0.0823,2.84,2.17,1.0215534652894,1.04434977860873,-192,192,1902,167.16796875,127.265625,255,0,82.9650646886938,192.143534511908,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.287277247,52.6046674204412,61.592,1.0925,0.0352,0.0015,2.854,2.136,0.988025852617,1.0302687971108,-192,192,1902,167.16796875,127.265625,255,0,83.0060576423855,192.179180558596,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.335106499,53.8396674204412,62.827,1.0596,-0.0195,-0.0098,2.869,2.121,0.952103410468001,1.0107274504501,-192,192,1902,167.16796875,127.265625,255,0,84.3543704700737,193.351626495716,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.382931263,54.9936674204412,63.981,1.0398,-0.0173,0.0032,2.864,2.116,0.964077557851001,0.999064977300326,-194,194,1902,167.16796875,127.265625,255,0,85.5788444623582,194.416386489007,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.431023429,56.8936674204412,65.881,1.053,-0.0142,-0.0413,2.889,2.102,0.904206820936003,0.975350438209245,-196,196,1902,167.16796875,127.265625,255,0,87.5190181322448,196.103494028039,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.479037018,58.6726674204412,67.66,1.0061,-0.0276,-0.0247,2.884,2.082,0.916180968319002,0.960558070736684,-198,198,1902,167.16796875,127.265625,255,0,89.248437466819,197.607336927669,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.526926845,59.9736674204412,68.961,0.981,-0.0459,-0.0596,2.889,2.082,0.904206820936003,0.946470258286514,-198,198,1902,167.16796875,127.265625,255,0,90.4588048516075,198.659830305746,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.575033571,60.8126674204412,69.8,1.0127,-0.0569,-0.0981,2.898,2.067,0.882653355646602,0.930516032626536,-199,199,1902,167.16796875,127.265625,255,0,91.2146589178948,199.317094711213,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.623057596,61.6126674204412,70.6,1.0481,-0.0425,-0.0872,2.908,2.048,0.858705060880603,0.912563289690053,-200,200,1902,167.16796875,127.265625,255,0,91.9171643296442,199.927968982299,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.686903552,63.5336674204412,72.521,1.0461,-0.0745,-0.1868,2.913,2.038,0.846730913497603,0.89610519564194,-200,200,1902,167.16796875,127.265625,255,0,93.530625299169,201.330978521017,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.734984243,65.6156674204412,74.603,1.0142,-0.0698,-0.1389,2.903,2.038,0.870679208263603,0.889748698797356,-201,201,1902,167.16796875,127.265625,255,0,95.1605422967421,202.748297649341,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.782896556,67.2376674204412,76.225,0.9644,-0.0635,-0.137,2.933,2.033,0.798834323965604,0.867020105089418,-204,204,1902,167.16796875,127.265625,255,0,96.3433796958855,203.776851909466,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.830899726,68.6076674204412,77.595,0.9797,-0.073,-0.1438,2.908,2.033,0.858705060880603,0.864941344037214,-205,205,1903,167.255859375,127.265625,255,0,97.2823384806276,204.593337809241,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.879092603,69.6876674204412,78.675,0.9834,-0.0601,-0.1553,2.928,2.023,0.810808471348604,0.851408125865061,-205,205,1902,167.16796875,127.265625,255,0,97.9833613904846,205.202922948248,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.927043023,70.7816674204412,79.769,1.0144,-0.0872,-0.1938,2.918,2.028,0.834756766114603,0.847245285927447,-205,205,1902,167.16796875,127.265625,255,0,98.6579777115279,205.789545836111,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
5.975010379,72.1376674204412,81.125,0.9937,-0.0781,-0.1819,2.918,2.028,0.834756766114603,0.844123155974236,-206,206,1902,167.16796875,127.265625,255,0,99.4442111313347,206.473227070726,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.038981057,73.8346674204412,82.822,0.9753,-0.0972,-0.2356,2.923,2.028,0.822782618731603,0.838788021663578,-206,206,1902,167.16796875,127.265625,255,0,100.34964552254,207.260561323948,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.087109791,75.2086674204412,84.196,0.9863,-0.0618,-0.2112,2.913,2.019,0.846730913497603,0.840773744622084,-207,207,1902,167.16796875,127.265625,255,0,101.018290179668,207.841991460581,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.13491332,76.0616674204412,85.049,0.9614,-0.084,-0.1755,2.913,2.023,0.846730913497603,0.842263036840964,-207,207,1902,167.16796875,127.265625,255,0,101.404191710336,208.177558008988,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.183026684,77.1036674204412,86.091,0.9451,-0.0583,-0.2417,2.923,2.019,0.822782618731603,0.837392932313624,-209,209,1902,167.16796875,127.265625,255,0,101.845093161725,208.560950575413,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.230908859,77.9096674204412,86.897,0.9814,-0.1082,-0.2151,2.918,2.009,0.834756766114603,0.836733890763869,-209,209,1902,167.16796875,127.265625,255,0,102.163038942358,208.837425167267,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.278964053,78.7166674204412,87.704,0.9978,-0.1118,-0.1807,2.928,2.014,0.810808471348604,0.830252535910052,-209,209,1902,167.16796875,127.265625,255,0,102.461124776493,209.096630240429,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.32696304,79.4766674204412,88.464,0.9929,-0.0732,-0.2681,2.918,2.019,0.834756766114603,0.83137859346119,-209,209,1902,167.16796875,127.265625,255,0,102.723266111614,209.324579227491,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.375168721,80.3776674204412,89.365,0.9595,-0.0752,-0.2437,2.908,2.004,0.858705060880603,0.838210210316043,-210,210,1902,167.16796875,127.265625,255,0,103.010623747001,209.574455432175,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.423026346,81.0316674204412,90.019,0.9924,-0.0752,-0.2815,2.923,1.999,0.822782618731603,0.834353312419933,-210,210,1903,167.255859375,127.265625,255,0,103.20325369078,209.741959731113,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.470841811,81.7856674204412,90.773,0.9648,-0.072,-0.2964,2.923,1.999,0.822782618731603,0.831460638997851,-210,210,1902,167.16796875,127.265625,255,0,103.408648902689,209.920564263208,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.518839373,82.4296674204412,91.417,0.9482,-0.0583,-0.2913,2.918,1.984,0.834756766114603,0.832284670777039,-210,210,1902,167.16796875,127.265625,255,0,103.569900836852,210.060783336393,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.566920255,83.0396674204412,92.027,0.9761,-0.0796,-0.3079,2.913,1.979,0.846730913497603,0.83589623145718,-210,210,1903,167.255859375,127.265625,255,0,103.710573287057,210.183107206137,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.630856513,84.2086674204412,93.196,0.9558,-0.0996,-0.3271,2.918,1.979,0.834756766114603,0.835611365121536,-210,210,1902,167.16796875,127.265625,255,0,103.947294645033,210.388951865246,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.678903879,85.4386674204412,94.426,0.9402,-0.0774,-0.335,2.913,1.97,0.846730913497603,0.838391252215553,-210,210,1902,167.16796875,127.265625,255,0,104.149651649723,210.56491447802,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.727266238,86.4266674204412,95.414,0.926,-0.0747,-0.3188,2.923,1.97,0.822782618731603,0.834489093844565,-211,211,1902,167.16796875,127.265625,255,0,104.277438650121,210.676033608801,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.775329227,87.3736674204412,96.361,0.9219,-0.0977,-0.3062,2.923,1.96,0.822782618731603,0.831562475066325,-211,211,1902,167.16796875,127.265625,255,0,104.370820319537,210.757235060467,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.823088491,88.1596674204412,97.147,0.946,-0.0613,-0.3369,2.928,1.95,0.810808471348604,0.826373974136895,-211,211,1902,167.16796875,127.265625,255,0,104.42667413028,210.805803591547,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.871096867,88.8596674204412,97.847,0.9451,-0.0779,-0.3276,2.918,1.955,0.834756766114603,0.828469672131322,-211,211,1903,167.255859375,127.265625,255,0,104.459872733248,210.834671941955,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.919105833,89.5306674204412,98.518,0.9363,-0.0803,-0.3433,2.923,1.94,0.822782618731603,0.827047908781392,-211,211,1902,167.16796875,127.265625,255,0,104.477059791622,210.849617210106,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
6.982869294,90.4646674204412,99.452,0.9153,-0.0693,-0.3433,2.923,1.926,0.822782618731603,0.825981586268945,-212,212,1902,167.16796875,127.265625,255,0,104.477129129218,210.849677503668,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.030973223,91.1106674204412,100.098,0.9219,-0.0872,-0.3494,2.918,1.921,0.834756766114603,0.828175381230359,-211,211,1902,167.16796875,127.265625,255,0,104.46093529577,210.835595909365,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.078789357,91.5696674204412,100.557,0.9238,-0.0752,-0.342,2.923,1.911,0.822782618731603,0.82682719060567,-211,211,1902,167.16796875,127.265625,255,0,104.441359418825,210.818573407674,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.126933273,92.1636674204412,101.151,0.9175,-0.0864,-0.373,2.923,1.901,0.822782618731603,0.825816047637154,-211,211,1902,167.16796875,127.265625,255,0,104.406076470839,210.787892583338,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.174897431,92.8276674204412,101.815,0.9348,-0.0774,-0.3633,2.923,1.891,0.822782618731603,0.825057690410766,-211,211,1902,167.16796875,127.265625,255,0,104.353352845028,210.742045952198,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.222794498,93.6326674204412,102.62,0.9265,-0.0715,-0.3677,2.918,1.887,0.834756766114603,0.827482459336725,-211,211,1902,167.16796875,127.265625,255,0,104.270639134057,210.670120986137,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.270783978,94.4156674204412,103.403,0.9089,-0.0706,-0.3616,2.918,1.887,0.834756766114603,0.829301036031195,-211,211,1902,167.16796875,127.265625,255,0,104.170439172835,210.582990585074,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.318905749,94.9456674204412,103.933,0.9163,-0.0786,-0.3662,2.918,1.882,0.834756766114603,0.830664968552047,-211,211,1902,167.16796875,127.265625,255,0,104.091573287515,210.514411554361,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.36675789,95.4836674204412,104.471,0.9124,-0.061,-0.3679,2.928,1.887,0.810808471348604,0.825700844251186,-211,211,1902,167.16796875,127.265625,255,0,104.00240759105,210.436876166131,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.414903326,95.9006674204412,104.888,0.9314,-0.0691,-0.3691,2.928,1.882,0.810808471348604,0.82197775102554,-210,210,1902,167.16796875,127.265625,255,0,103.926987270901,210.371293279044,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.462830455,96.4386674204412,105.426,0.907,-0.0725,-0.3564,2.923,1.877,0.822782618731603,0.822178967952056,-210,210,1902,167.16796875,127.265625,255,0,103.821550264066,210.279608925275,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.510789303,96.8026674204412,105.79,0.9102,-0.0728,-0.3765,2.913,1.877,0.846730913497603,0.828316954338443,-210,210,1903,167.255859375,127.265625,255,0,103.745021312026,210.213062010457,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.558842801,97.1876674204412,106.175,0.9175,-0.0623,-0.3562,2.923,1.887,0.822782618731603,0.826933370436733,-210,210,1902,167.16796875,127.265625,255,0,103.659520777479,210.138713719547,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.606896623,97.3606674204412,106.348,0.9209,-0.0776,-0.3804,2.913,1.872,0.846730913497603,0.831882756201951,-210,210,1902,167.16796875,127.265625,255,0,103.619576721296,210.103979757649,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.654815063,97.6886674204412,106.676,0.9148,-0.0718,-0.3899,2.933,1.867,0.798834323965604,0.823620648142864,-210,210,1903,167.255859375,127.265625,255,0,103.541251493866,210.035870864231,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.702737611,97.9826674204412,106.97,0.907,-0.0803,-0.3728,2.923,1.862,0.822782618731603,0.823411140790049,-209,209,1902,167.16796875,127.265625,255,0,103.468161403791,209.972314264166,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.751135923,98.1136674204412,107.101,0.9192,-0.0759,-0.3804,2.933,1.862,0.798834323965604,0.817266936583938,-210,210,1903,167.255859375,127.265625,255,0,103.434716547489,209.943231780426,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.79874369,98.3506674204412,107.338,0.9094,-0.0732,-0.3887,2.928,1.857,0.810808471348604,0.815652320275104,-211,211,1902,167.16796875,127.265625,255,0,103.372835561742,209.889422227601,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.846829066,98.5276674204412,107.515,0.9001,-0.0742,-0.3906,2.928,1.848,0.810808471348604,0.814441358043479,-210,210,1902,167.16796875,127.265625,255,0,103.325466858984,209.848232051291,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.894847762,98.7706674204412,107.758,0.8965,-0.0747,-0.3879,2.928,1.833,0.810808471348604,0.81353313636976,-210,210,1903,167.255859375,127.265625,255,0,103.258829188684,209.79028625103,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.942775786,98.9476674204412,107.935,0.8984,-0.0759,-0.4011,2.928,1.838,0.810808471348604,0.812851970114471,-210,210,1903,167.255859375,127.265625,255,0,103.209121409391,209.747062095123,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
7.99080254,99.2216674204412,108.209,0.9036,-0.0698,-0.3979,2.928,1.828,0.810808471348604,0.812341095423004,-210,210,1903,167.255859375,127.265625,255,0,103.130230279362,209.678461112488,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.03874306,99.4626674204412,108.45,0.8862,-0.0833,-0.3948,2.923,1.823,0.822782618731603,0.814951476250154,-210,210,1903,167.255859375,127.265625,255,0,103.058891025565,209.616426978752,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.086839267,99.6416674204412,108.629,0.9097,-0.0686,-0.4036,2.913,1.823,0.846730913497603,0.822896335562016,-210,210,1903,167.255859375,127.265625,255,0,103.004724456383,209.569325614246,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.134762436,99.9586674204412,108.946,0.9106,-0.0647,-0.4099,2.923,1.813,0.822782618731603,0.822867906354413,-210,210,1902,167.16796875,127.265625,255,0,102.906331790154,209.483766774047,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.182999679,100.335667420441,109.323,0.8857,-0.072,-0.4282,2.923,1.813,0.822782618731603,0.822846584448711,-209,209,1903,167.255859375,127.265625,255,0,102.785215379286,209.378448155901,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.230787543,100.665667420441,109.653,0.8892,-0.0757,-0.4114,2.923,1.808,0.822782618731603,0.822830593019434,-210,210,1902,167.16796875,127.265625,255,0,102.675545703873,209.283083220759,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.278747543,100.823667420441,109.811,0.8625,-0.0837,-0.3945,2.923,1.818,0.822782618731603,0.822818599447476,-209,209,1902,167.16796875,127.265625,255,0,102.621831186237,209.236374944554,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.326868181,100.597667420441,109.585,0.8906,-0.0989,-0.4216,2.918,1.799,0.834756766114603,0.825803141114258,-209,209,1902,167.16796875,127.265625,255,0,102.698423037566,209.302976554406,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.374725249,100.500667420441,109.488,0.8838,-0.0759,-0.4216,2.933,1.784,0.798834323965604,0.819060936827094,-209,209,1903,167.255859375,127.265625,255,0,102.730806525323,209.331136108976,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.422696156,100.494667420441,109.482,0.9099,-0.0771,-0.4939,2.942,1.779,0.777280858676204,0.808615917289372,-209,209,1902,167.16796875,127.265625,255,0,102.732799958889,209.332869529469,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.470744595,100.700667420441,109.688,0.8752,-0.0754,-0.4541,2.933,1.764,0.798834323965604,0.80617051895843,-208,208,1903,167.255859375,127.265625,255,0,102.663714227256,209.272794980222,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.518800156,101.127667420441,110.115,0.8662,-0.0803,-0.4482,2.928,1.76,0.810808471348604,0.807330007055973,-209,209,1902,167.16796875,127.265625,255,0,102.51628686479,209.144597273731,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.566827588,101.504667420441,110.492,0.8892,-0.0859,-0.446,2.933,1.755,0.798834323965604,0.805206086283381,-209,209,1902,167.16796875,127.265625,255,0,102.381389642661,209.027295341444,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.614726123,101.952667420441,110.94,0.8699,-0.0759,-0.4575,2.942,1.75,0.777280858676204,0.798224779381587,-209,209,1902,167.16796875,127.265625,255,0,102.215324497187,208.882890867119,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.678717332,102.419667420441,111.407,0.8774,-0.0818,-0.4622,2.937,1.755,0.789255006059204,0.795982336050991,-209,209,1903,167.255859375,127.265625,255,0,102.03556419565,208.726577561434,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.72666189,102.798667420441,111.786,0.8606,-0.0847,-0.4639,2.937,1.75,0.789255006059204,0.794300503553044,-209,209,1903,167.255859375,127.265625,255,0,101.884693874624,208.595385977934,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.790960338,103.190667420441,112.178,0.856,-0.0847,-0.4622,2.933,1.745,0.798834323965604,0.795433958656184,-209,209,1902,167.16796875,127.265625,255,0,101.723958666556,208.455616231788,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.838855128,103.417667420441,112.405,0.8655,-0.084,-0.449,2.937,1.75,0.789255006059204,0.793889220506939,-208,208,1903,167.255859375,127.265625,255,0,101.628702346043,208.372784648733,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.886687044,103.592667420441,112.58,0.8645,-0.0789,-0.4685,2.937,1.73,0.789255006059204,0.792730666895006,-208,208,1903,167.255859375,127.265625,255,0,101.554177836059,208.307980727008,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.934910985,103.749667420441,112.737,0.8589,-0.0857,-0.4612,2.942,1.735,0.777280858676204,0.788868214840305,-208,208,1903,167.255859375,127.265625,255,0,101.486512451957,208.249141262572,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
8.98278521,103.933667420441,112.921,0.8799,-0.0764,-0.4707,2.937,1.725,0.789255006059204,0.78896491264503,-208,208,1902,167.16796875,127.265625,255,0,101.406240532193,208.179339593211,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
9.030713529,104.233667420441,113.221,0.8682,-0.0808,-0.4673,2.942,1.72,0.777280858676204,0.786043899152823,-207,207,1903,167.255859375,127.265625,255,0,101.273120159743,208.063582747603,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
9.07872045,104.691667420441,113.679,0.844,-0.0854,-0.4634,2.942,1.725,0.777280858676204,0.783853139033668,-208,208,1903,167.255859375,127.265625,255,0,101.064536067416,207.882205276014,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
9.126777805,105.036667420441,114.024,0.8528,-0.0867,-0.4622,2.947,1.73,0.765306711293204,0.779216532098552,-208,208,1902,167.16796875,127.265625,255,0,100.903149743676,207.741869342327,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
